132170000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=d1 q1=79 q2=00 | rom=0a tick=0 tx_state=010
132190000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=d2 q1=79 q2=00 | rom=0b tick=0 tx_state=010
132210000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=d3 q1=79 q2=00 | rom=0c tick=0 tx_state=010
132230000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=d4 q1=79 q2=00 | rom=0e tick=1 tx_state=010
132250000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=d5 q1=79 q2=00 | rom=0f tick=0 tx_state=010
132270000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=d6 q1=79 q2=00 | rom=11 tick=0 tx_state=010
132290000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=d7 q1=79 q2=00 | rom=12 tick=0 tx_state=010
132310000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=d8 q1=79 q2=00 | rom=14 tick=1 tx_state=010
132330000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=d9 q1=79 q2=00 | rom=15 tick=0 tx_state=010
132350000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=da q1=79 q2=00 | rom=17 tick=0 tx_state=010
132370000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=db q1=79 q2=00 | rom=19 tick=0 tx_state=010
132390000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=dc q1=79 q2=00 | rom=1b tick=1 tx_state=010
132410000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=dd q1=79 q2=00 | rom=1d tick=0 tx_state=010
132430000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=de q1=79 q2=00 | rom=1f tick=0 tx_state=010
132450000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=df q1=79 q2=00 | rom=21 tick=0 tx_state=010
132470000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=e0 q1=79 q2=00 | rom=23 tick=1 tx_state=010
132490000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=e1 q1=79 q2=00 | rom=25 tick=0 tx_state=010
132510000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=e2 q1=79 q2=00 | rom=28 tick=0 tx_state=010
132530000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=e3 q1=79 q2=00 | rom=2a tick=0 tx_state=010
132550000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=e4 q1=79 q2=00 | rom=2c tick=1 tx_state=010
132570000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=e5 q1=79 q2=00 | rom=2f tick=0 tx_state=011
132590000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=e6 q1=79 q2=00 | rom=31 tick=0 tx_state=011
132610000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=e7 q1=79 q2=00 | rom=34 tick=0 tx_state=011
132630000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=e8 q1=79 q2=00 | rom=36 tick=1 tx_state=011
132650000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=e9 q1=79 q2=00 | rom=39 tick=0 tx_state=100
132670000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=ea q1=79 q2=00 | rom=3b tick=0 tx_state=100
132690000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=eb q1=79 q2=00 | rom=3e tick=0 tx_state=100
132710000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=ec q1=79 q2=00 | rom=41 tick=1 tx_state=100
132730000 ns | data_tx=79 start_tx=0 done_tx=1 | pp_state=010 rden1=0 rden2=0 rd1=84 rd2=00 wr1=00 wr2=ed q1=79 q2=00 | rom=43 tick=0 tx_state=000
132750000 ns | data_tx=79 start_tx=0 done_tx=0 | pp_state=010 rden1=1 rden2=0 rd1=85 rd2=00 wr1=00 wr2=ee q1=79 q2=00 | rom=46 tick=0 tx_state=000
132770000 ns | data_tx=79 start_tx=1 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=ef q1=76 q2=00 | rom=49 tick=0 tx_state=000
132790000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=f0 q1=76 q2=00 | rom=4c tick=1 tx_state=000
132810000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=f1 q1=76 q2=00 | rom=4f tick=0 tx_state=000
132830000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=f2 q1=76 q2=00 | rom=52 tick=0 tx_state=001
132850000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=f3 q1=76 q2=00 | rom=55 tick=0 tx_state=001
132870000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=f4 q1=76 q2=00 | rom=58 tick=1 tx_state=001
132890000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=f5 q1=76 q2=00 | rom=5a tick=0 tx_state=010
132910000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=f6 q1=76 q2=00 | rom=5d tick=0 tx_state=010
132930000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=f7 q1=76 q2=00 | rom=61 tick=0 tx_state=010
132950000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=f8 q1=76 q2=00 | rom=64 tick=1 tx_state=010
132970000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=f9 q1=76 q2=00 | rom=67 tick=0 tx_state=010
132990000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=fa q1=76 q2=00 | rom=6a tick=0 tx_state=010
133010000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=fb q1=76 q2=00 | rom=6d tick=0 tx_state=010
133030000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=fc q1=76 q2=00 | rom=70 tick=1 tx_state=010
133050000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=fd q1=76 q2=00 | rom=73 tick=0 tx_state=010
133070000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=fe q1=76 q2=00 | rom=76 tick=0 tx_state=010
133090000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=ff q1=76 q2=00 | rom=79 tick=0 tx_state=010
133110000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=00 q1=76 q2=00 | rom=7c tick=1 tx_state=010
133130000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=01 q1=76 q2=00 | rom=80 tick=0 tx_state=010
133150000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=02 q1=76 q2=00 | rom=83 tick=0 tx_state=010
133170000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=03 q1=76 q2=00 | rom=86 tick=0 tx_state=010
133190000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=04 q1=76 q2=00 | rom=89 tick=1 tx_state=010
133210000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=05 q1=76 q2=00 | rom=8c tick=0 tx_state=010
133230000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=06 q1=76 q2=00 | rom=8f tick=0 tx_state=010
133250000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=07 q1=76 q2=00 | rom=92 tick=0 tx_state=010
133270000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=08 q1=76 q2=00 | rom=95 tick=1 tx_state=010
133290000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=09 q1=76 q2=00 | rom=98 tick=0 tx_state=010
133310000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=0a q1=76 q2=00 | rom=9b tick=0 tx_state=010
133330000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=0b q1=76 q2=00 | rom=9e tick=0 tx_state=010
133350000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=0c q1=76 q2=00 | rom=a2 tick=1 tx_state=010
133370000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=0d q1=76 q2=00 | rom=a5 tick=0 tx_state=010
133390000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=0e q1=76 q2=00 | rom=a7 tick=0 tx_state=010
133410000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=0f q1=76 q2=00 | rom=aa tick=0 tx_state=010
133430000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=10 q1=76 q2=00 | rom=ad tick=1 tx_state=010
133450000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=11 q1=76 q2=00 | rom=b0 tick=0 tx_state=010
133470000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=12 q1=76 q2=00 | rom=b3 tick=0 tx_state=010
133490000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=13 q1=76 q2=00 | rom=b6 tick=0 tx_state=010
133510000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=14 q1=76 q2=00 | rom=b9 tick=1 tx_state=010
133530000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=15 q1=76 q2=00 | rom=bc tick=0 tx_state=011
133550000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=16 q1=76 q2=00 | rom=be tick=0 tx_state=011
133570000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=17 q1=76 q2=00 | rom=c1 tick=0 tx_state=011
133590000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=18 q1=76 q2=00 | rom=c4 tick=1 tx_state=011
133610000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=19 q1=76 q2=00 | rom=c6 tick=0 tx_state=100
133630000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=1a q1=76 q2=00 | rom=c9 tick=0 tx_state=100
133650000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=1b q1=76 q2=00 | rom=cb tick=0 tx_state=100
133670000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=1c q1=76 q2=00 | rom=ce tick=1 tx_state=100
133690000 ns | data_tx=76 start_tx=0 done_tx=1 | pp_state=010 rden1=0 rden2=0 rd1=85 rd2=00 wr1=00 wr2=1d q1=76 q2=00 | rom=d0 tick=0 tx_state=000
133710000 ns | data_tx=76 start_tx=0 done_tx=0 | pp_state=010 rden1=1 rden2=0 rd1=86 rd2=00 wr1=00 wr2=1e q1=76 q2=00 | rom=d3 tick=0 tx_state=000
133730000 ns | data_tx=76 start_tx=1 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=1f q1=73 q2=00 | rom=d5 tick=0 tx_state=000
133750000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=20 q1=73 q2=00 | rom=d7 tick=1 tx_state=000
133770000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=21 q1=73 q2=00 | rom=da tick=0 tx_state=000
133790000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=22 q1=73 q2=00 | rom=dc tick=0 tx_state=001
133810000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=23 q1=73 q2=00 | rom=de tick=0 tx_state=001
133830000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=24 q1=73 q2=00 | rom=e0 tick=1 tx_state=001
133850000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=25 q1=73 q2=00 | rom=e2 tick=0 tx_state=010
133870000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=26 q1=73 q2=00 | rom=e4 tick=0 tx_state=010
133890000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=27 q1=73 q2=00 | rom=e6 tick=0 tx_state=010
133910000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=28 q1=73 q2=00 | rom=e8 tick=1 tx_state=010
133930000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=29 q1=73 q2=00 | rom=ea tick=0 tx_state=010
133950000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=2a q1=73 q2=00 | rom=eb tick=0 tx_state=010
133970000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=2b q1=73 q2=00 | rom=ed tick=0 tx_state=010
133990000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=2c q1=73 q2=00 | rom=ee tick=1 tx_state=010
134010000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=2d q1=73 q2=00 | rom=f0 tick=0 tx_state=010
134030000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=2e q1=73 q2=00 | rom=f1 tick=0 tx_state=010
134050000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=2f q1=73 q2=00 | rom=f3 tick=0 tx_state=010
134070000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=30 q1=73 q2=00 | rom=f4 tick=1 tx_state=010
134090000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=31 q1=73 q2=00 | rom=f5 tick=0 tx_state=010
134110000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=32 q1=73 q2=00 | rom=f6 tick=0 tx_state=010
134130000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=33 q1=73 q2=00 | rom=f8 tick=0 tx_state=010
134150000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=34 q1=73 q2=00 | rom=f9 tick=1 tx_state=010
134170000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=35 q1=73 q2=00 | rom=fa tick=0 tx_state=010
134190000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=36 q1=73 q2=00 | rom=fa tick=0 tx_state=010
134210000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=37 q1=73 q2=00 | rom=fb tick=0 tx_state=010
134230000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=38 q1=73 q2=00 | rom=fc tick=1 tx_state=010
134250000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=39 q1=73 q2=00 | rom=fd tick=0 tx_state=010
134270000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=3a q1=73 q2=00 | rom=fd tick=0 tx_state=010
134290000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=3b q1=73 q2=00 | rom=fe tick=0 tx_state=010
134310000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=3c q1=73 q2=00 | rom=fe tick=1 tx_state=010
134330000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=3d q1=73 q2=00 | rom=fe tick=0 tx_state=010
134350000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=3e q1=73 q2=00 | rom=ff tick=0 tx_state=010
134370000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=3f q1=73 q2=00 | rom=ff tick=0 tx_state=010
134390000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=40 q1=73 q2=00 | rom=ff tick=1 tx_state=010
134410000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=41 q1=73 q2=00 | rom=ff tick=0 tx_state=010
134430000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=42 q1=73 q2=00 | rom=ff tick=0 tx_state=010
134450000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=43 q1=73 q2=00 | rom=ff tick=0 tx_state=010
134470000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=44 q1=73 q2=00 | rom=ff tick=1 tx_state=010
134490000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=45 q1=73 q2=00 | rom=fe tick=0 tx_state=011
134510000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=46 q1=73 q2=00 | rom=fe tick=0 tx_state=011
134530000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=47 q1=73 q2=00 | rom=fe tick=0 tx_state=011
134550000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=48 q1=73 q2=00 | rom=fd tick=1 tx_state=011
134570000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=49 q1=73 q2=00 | rom=fd tick=0 tx_state=100
134590000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=4a q1=73 q2=00 | rom=fc tick=0 tx_state=100
134610000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=4b q1=73 q2=00 | rom=fb tick=0 tx_state=100
134630000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=4c q1=73 q2=00 | rom=fa tick=1 tx_state=100
134650000 ns | data_tx=73 start_tx=0 done_tx=1 | pp_state=010 rden1=0 rden2=0 rd1=86 rd2=00 wr1=00 wr2=4d q1=73 q2=00 | rom=fa tick=0 tx_state=000
134670000 ns | data_tx=73 start_tx=0 done_tx=0 | pp_state=010 rden1=1 rden2=0 rd1=87 rd2=00 wr1=00 wr2=4e q1=73 q2=00 | rom=f9 tick=0 tx_state=000
134690000 ns | data_tx=73 start_tx=1 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=87 rd2=00 wr1=00 wr2=4f q1=70 q2=00 | rom=f8 tick=0 tx_state=000
134710000 ns | data_tx=70 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=87 rd2=00 wr1=00 wr2=50 q1=70 q2=00 | rom=f6 tick=1 tx_state=000
134730000 ns | data_tx=70 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=87 rd2=00 wr1=00 wr2=51 q1=70 q2=00 | rom=f5 tick=0 tx_state=000
134750000 ns | data_tx=70 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=87 rd2=00 wr1=00 wr2=52 q1=70 q2=00 | rom=f4 tick=0 tx_state=001
134770000 ns | data_tx=70 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=87 rd2=00 wr1=00 wr2=53 q1=70 q2=00 | rom=f3 tick=0 tx_state=001
134790000 ns | data_tx=70 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=87 rd2=00 wr1=00 wr2=54 q1=70 q2=00 | rom=f1 tick=1 tx_state=001
134810000 ns | data_tx=70 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=87 rd2=00 wr1=00 wr2=55 q1=70 q2=00 | rom=f0 tick=0 tx_state=010
134830000 ns | data_tx=70 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=87 rd2=00 wr1=00 wr2=56 q1=70 q2=00 | rom=ee tick=0 tx_state=010
134850000 ns | data_tx=70 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=87 rd2=00 wr1=00 wr2=57 q1=70 q2=00 | rom=ed tick=0 tx_state=010
134870000 ns | data_tx=70 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=87 rd2=00 wr1=00 wr2=58 q1=70 q2=00 | rom=eb tick=1 tx_state=010
134890000 ns | data_tx=70 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=87 rd2=00 wr1=00 wr2=59 q1=70 q2=00 | rom=ea tick=0 tx_state=010
134910000 ns | data_tx=70 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=87 rd2=00 wr1=00 wr2=5a q1=70 q2=00 | rom=e8 tick=0 tx_state=010
134930000 ns | data_tx=70 start_tx=0 done_tx=0 | pp_state=010 rden1=0 rden2=0 rd1=87 rd2=00 wr1=00 wr2=5b q1=70 q2=00 | rom=e6 tick=0 tx_state=010
